RH[%],Water Uptake [kg kg-1]
2.769230769230769, 0.0031120331950207467
3.3846153846153846, 0.006224066390041493
4.923076923076923, 0.013692946058091286
4.205128205128205, 0.00995850622406639
5.538461538461538, 0.016804979253112032
6.153846153846153, 0.021784232365145227
6.871794871794871, 0.02614107883817427
7.282051282051282, 0.031120331950207466
7.692307692307692, 0.03796680497925311
8, 0.043568464730290454
8.41025641025641, 0.048547717842323646
8.82051282051282, 0.05414937759336099
9.128205128205128, 0.06037344398340248
9.435897435897436, 0.06535269709543567
9.846153846153847, 0.07033195020746888
10.153846153846153, 0.07531120331950207
10.461538461538462, 0.08091286307053941
10.871794871794872, 0.0846473029045643
12.307692307692307, 0.0933609958506224
13.846153846153845, 0.10269709543568464
20.102564102564102, 0.11825726141078838
24.615384615384613, 0.1275933609958506
29.94871794871795, 0.1338174273858921
35.48717948717949, 0.14190871369294605
41.43589743589744, 0.14937759336099585
