P_over_P0,uptake[cm3/g]
0.027692307692307693, 4.633204633204633
0.035897435897435895, 7.722007722007723
0.043076923076923075, 12.355212355212355
0.050256410256410255, 15.444015444015445
0.05846153846153846, 21.62162162162162
0.06461538461538462, 28.571428571428573
0.07076923076923076, 34.74903474903475
0.07487179487179488, 42.47104247104247
0.07897435897435898, 49.42084942084942
0.08205128205128205, 55.5984555984556
0.08512820512820513, 61.77606177606178
0.08923076923076922, 69.4980694980695
0.09230769230769231, 75.67567567567568
0.09538461538461539, 83.3976833976834
0.10051282051282051, 91.11969111969113
0.10461538461538461, 98.06949806949807
0.10871794871794872, 104.24710424710425
0.12307692307692308, 116.6023166023166
0.13948717948717948, 126.64092664092664
0.20102564102564102, 146.71814671814673
0.24717948717948718, 157.52895752895753
0.2994871794871795, 166.7953667953668
0.3558974358974359, 175.28957528957528
0.41333333333333333, 184.55598455598457
