DateTime,Temperature,Dew Point,Relative Humidity
7/16/2023 8:55,100.4,61.18,27.5
7/16/2023 9:45,102.2,61.23,26.06
7/16/2023 10:30,104,61.29,24.7
7/16/2023 11:15,105.8,61.32,23.42
7/16/2023 12:00,107.6,61.38,22.22
7/16/2023 12:50,109.4,61.45,21.09
7/16/2023 13:35,109.4,61.45,21.09
7/16/2023 14:20,109.4,59.67,19.78
7/16/2023 15:05,111.2,59.72,18.78
7/16/2023 15:51,111.02,58.64,18.16
7/16/2023 16:40,113,58.01,16.72
7/16/2023 17:25,113,56.23,15.67
7/16/2023 18:10,111.2,56.17,16.5
7/16/2023 18:55,111.2,54.39,15.45
7/16/2023 19:45,111.2,54.39,15.45
7/16/2023 20:30,107.6,61.38,22.22
7/16/2023 21:15,105.8,61.32,23.42
7/16/2023 22:00,104,61.29,24.7
7/16/2023 22:50,104,57.7,21.72
7/16/2023 23:35,104,59.5,23.17
7/17/2023 0:20,102.2,61.23,26.06
7/17/2023 1:05,100.4,61.18,27.5
7/17/2023 1:51,98.96,60.42,27.99
7/17/2023 2:40,96.8,61.09,30.66
7/17/2023 3:25,96.8,61.09,30.66
7/17/2023 4:10,96.8,61.09,30.66
7/17/2023 4:55,96.8,61.09,30.66
7/17/2023 5:45,95,61.05,32.39
7/17/2023 6:30,95,61.05,32.39
7/17/2023 7:15,96.8,61.09,30.66
7/17/2023 8:00,98.6,57.56,25.53
7/17/2023 8:50,100.4,61.18,27.5
7/17/2023 9:35,102.2,59.45,24.44
7/17/2023 10:20,102.2,57.65,22.91
7/17/2023 11:05,105.8,57.78,20.6
7/17/2023 11:51,109.04,58.59,19.23
7/17/2023 12:40,111.2,57.96,17.61
7/17/2023 13:25,111.2,57.96,17.61
7/17/2023 14:10,114.8,58.08,15.89
7/17/2023 14:55,114.8,56.3,14.89
7/17/2023 15:45,114.8,56.3,14.89
7/17/2023 16:30,114.8,54.52,13.94
7/17/2023 17:15,114.8,52.75,13.05
7/17/2023 18:00,113,54.46,14.68
7/17/2023 18:50,113,54.46,14.68
7/17/2023 19:35,111.2,56.17,16.5
7/17/2023 20:10,102.2,61.23,26.06
7/17/2023 20:55,98.6,61.14,29.03
7/17/2023 21:45,100.4,57.61,24.18
7/17/2023 22:30,98.6,57.56,25.53
7/17/2023 23:15,100.4,57.61,24.18
7/18/2023 0:00,100.4,57.61,24.18
7/18/2023 0:50,98.6,59.34,27.23
7/18/2023 1:35,98.6,57.56,25.53
7/18/2023 2:20,96.8,57.52,26.96
7/18/2023 3:05,96.8,57.52,26.96
7/18/2023 3:51,96.98,57.34,26.64
7/18/2023 4:40,96.8,59.31,28.75
7/18/2023 5:25,95,61.05,32.39
7/18/2023 6:10,93.2,61.02,34.23
7/18/2023 6:55,93.2,61.02,34.23
7/18/2023 7:45,95,61.05,32.39
7/18/2023 8:30,100.4,57.61,24.18
7/18/2023 9:15,104,59.5,23.17
7/18/2023 10:00,105.8,55.98,19.3
7/18/2023 10:50,107.6,56.05,18.31
7/18/2023 11:35,107.6,56.05,18.31
7/18/2023 12:20,109.4,56.1,17.38
7/18/2023 13:05,113,58.01,16.72
7/18/2023 13:51,114.08,56.82,15.5
7/18/2023 14:40,114.8,54.52,13.94
7/18/2023 15:25,116.6,54.59,13.25
7/18/2023 16:10,116.6,54.59,13.25
7/18/2023 16:55,116.6,51.04,11.6
7/18/2023 17:45,114.8,49.21,11.42
7/18/2023 18:30,114.8,49.21,11.42
7/18/2023 19:10,114.8,52.75,13.05
7/18/2023 19:55,113,52.68,13.74
7/18/2023 20:45,111.2,52.61,14.46
7/18/2023 21:30,111.2,52.61,14.46
7/18/2023 22:25,105.8,54.21,18.08
7/18/2023 23:10,105.8,52.43,16.92
7/18/2023 23:55,104,54.14,19.06
7/19/2023 0:45,104,52.36,17.84
7/19/2023 2:30,102.2,54.1,20.11
7/19/2023 3:25,100.4,54.05,21.22
7/19/2023 4:10,98.6,55.78,23.92
7/19/2023 4:55,98.6,55.78,23.92
7/19/2023 5:45,98.6,55.78,23.92
7/19/2023 6:30,98.6,55.78,23.92
7/19/2023 7:15,98.6,57.56,25.53
7/19/2023 8:00,100.4,57.61,24.18
7/19/2023 8:50,102.2,55.87,21.47
7/19/2023 9:35,105.8,55.98,19.3
7/19/2023 10:20,107.6,56.05,18.31
7/19/2023 11:05,109.4,54.32,16.27
7/19/2023 11:51,113,53.92,14.39
7/19/2023 12:40,113,52.68,13.74
7/19/2023 13:25,114.8,49.21,11.42
7/19/2023 14:10,114.8,52.75,13.05
7/19/2023 15:10,118.4,47.57,9.64
7/19/2023 15:55,118.4,47.57,9.64
7/19/2023 16:45,116.6,47.5,10.14
7/19/2023 17:30,116.6,49.26,10.85
7/19/2023 18:15,114.8,47.43,10.67
7/19/2023 19:00,114.8,47.43,10.67
7/19/2023 19:50,111.2,43.74,10.31
7/19/2023 20:35,111.2,47.28,11.82
7/19/2023 21:20,107.6,48.92,14.04
7/19/2023 22:05,105.8,48.87,14.8
7/19/2023 22:51,104,48.61,15.5
7/19/2023 23:40,105.8,48.87,14.8
7/20/2023 0:25,100.4,54.05,21.22
7/20/2023 1:10,98.6,54,22.4
7/20/2023 1:55,98.6,55.78,23.92
7/20/2023 2:45,96.8,53.94,23.66
7/20/2023 3:30,96.8,53.94,23.66
7/20/2023 4:15,95,55.69,26.69
7/20/2023 5:00,95,55.69,26.69
7/20/2023 5:50,93.2,55.65,28.21
7/20/2023 6:35,93.2,57.43,30.1
7/20/2023 7:20,96.8,55.72,25.26
7/20/2023 8:05,98.6,55.78,23.92
7/20/2023 8:51,100.94,54.41,21.15
7/20/2023 9:40,104,54.14,19.06
7/20/2023 10:25,107.6,52.48,16.05
7/20/2023 11:10,111.2,52.61,14.46
7/20/2023 11:55,111.2,52.61,14.46
7/20/2023 12:45,114.8,54.52,13.94
7/20/2023 13:30,116.6,47.5,10.14
7/20/2023 14:15,116.6,45.72,9.47
7/20/2023 15:00,118.4,40.48,7.31
7/20/2023 15:50,118.4,47.57,9.64
7/20/2023 16:35,116.6,45.72,9.47
7/20/2023 17:20,116.6,45.72,9.47
7/20/2023 18:05,114.8,45.64,9.96
7/20/2023 18:51,114.98,44.06,9.32
7/20/2023 19:40,113,43.81,9.79
7/20/2023 20:25,109.4,45.43,11.63
7/20/2023 21:10,107.6,45.37,12.26
7/20/2023 21:55,105.8,43.52,12.06
7/20/2023 22:45,105.8,41.76,11.25
7/20/2023 23:30,105.8,39.97,10.49
7/21/2023 0:15,102.2,39.85,11.67
7/21/2023 1:00,98.6,43.29,14.94
7/21/2023 1:50,96.8,41.45,14.72
7/21/2023 2:35,96.8,41.45,14.72
7/21/2023 3:20,98.6,43.29,14.94
7/21/2023 4:05,98.6,43.29,14.94
7/21/2023 4:51,93.92,46.36,19.5
7/21/2023 5:40,95,59.25,30.38
7/21/2023 6:25,93.2,62.8,36.48
7/21/2023 7:10,93.2,62.8,36.48
7/21/2023 7:55,93.2,62.8,36.48
7/21/2023 8:45,96.8,62.89,32.67
7/21/2023 9:30,98.6,62.92,30.93
7/21/2023 10:15,100.4,61.18,27.5
7/21/2023 11:00,105.8,57.78,20.6
7/21/2023 11:50,107.6,56.05,18.31
7/21/2023 12:35,109.4,56.1,17.38
7/21/2023 13:20,109.4,57.88,18.55
7/21/2023 14:05,113,58.01,16.72
7/21/2023 14:51,114.08,52.9,13.41
7/21/2023 15:40,114.8,50.97,12.21
7/21/2023 16:30,116.6,47.5,10.14
7/21/2023 17:20,116.6,43.95,8.84
7/21/2023 18:05,114.8,47.43,10.67
7/21/2023 18:51,113,49.82,12.34
7/21/2023 19:35,111.2,47.28,11.82
7/21/2023 20:20,111.2,47.28,11.82
7/21/2023 21:05,107.6,56.05,18.31
7/21/2023 21:51,102.92,56.43,21.43
7/21/2023 22:40,107.6,54.27,17.15
7/21/2023 23:25,102.2,54.1,20.11
7/22/2023 0:10,102.2,54.1,20.11
7/22/2023 0:55,100.4,54.05,21.22
7/22/2023 1:45,98.6,54,22.4
7/22/2023 2:30,98.6,55.78,23.92
7/22/2023 3:15,98.6,55.78,23.92
7/22/2023 4:00,96.8,55.72,25.26
7/22/2023 4:50,96.8,55.72,25.26
7/22/2023 5:35,96.8,55.72,25.26
7/22/2023 6:20,96.8,57.52,26.96
7/22/2023 7:05,98.6,55.78,23.92
7/22/2023 7:51,100.04,55.45,22.6
7/22/2023 8:40,102.2,55.87,21.47
7/22/2023 9:25,102.2,55.87,21.47
7/22/2023 10:10,105.8,54.21,18.08
7/22/2023 10:55,109.4,52.54,15.23
7/22/2023 11:45,107.6,52.48,16.05
7/22/2023 12:30,109.4,52.54,15.23
7/22/2023 13:15,111.2,50.83,13.53
7/22/2023 14:00,114.8,50.97,12.21
7/22/2023 14:50,116.6,49.26,10.85
7/22/2023 15:35,114.8,49.21,11.42
7/22/2023 16:20,116.6,51.04,11.6
7/22/2023 17:05,114.8,49.21,11.42
7/22/2023 17:51,114.98,47.95,10.83
7/22/2023 18:40,114.8,49.21,11.42
7/22/2023 19:25,111.2,49.05,12.65
7/22/2023 20:10,109.4,50.76,14.25
7/22/2023 20:55,109.4,50.76,14.25
7/22/2023 21:45,107.6,50.7,15.02
7/22/2023 22:30,107.6,50.7,15.02
7/22/2023 23:06,100.04,57.42,24.28
7/22/2023 23:50,96.8,59.31,28.75
7/23/2023 0:35,93.2,61.02,34.23
7/23/2023 1:20,91.4,60.98,36.2
7/23/2023 2:05,91.4,60.98,36.2
7/23/2023 2:51,93.02,59.22,32.29
7/23/2023 3:40,93.2,59.22,32.11
7/23/2023 4:25,91.4,59.18,33.95
7/23/2023 5:10,91.4,60.98,36.2
7/23/2023 5:55,91.4,60.98,36.2
7/23/2023 6:45,93.2,61.02,34.23
7/23/2023 7:30,96.8,59.31,28.75
7/23/2023 8:15,96.8,61.09,30.66
7/23/2023 9:00,100.4,59.4,25.79
7/23/2023 9:50,102.2,57.65,22.91
7/23/2023 10:35,104,57.7,21.72
7/23/2023 11:20,107.6,56.05,18.31
7/23/2023 12:05,107.6,56.05,18.31
7/23/2023 12:51,109.94,55.78,16.89
7/23/2023 13:40,111.2,54.39,15.45
7/23/2023 14:25,109.4,52.54,15.23
7/23/2023 15:10,113,54.46,14.68
7/23/2023 15:55,111.2,54.39,15.45
7/23/2023 16:45,111.2,56.17,16.5
7/23/2023 17:30,109.4,54.32,16.27
7/23/2023 18:15,109.4,54.32,16.27
7/23/2023 19:00,109.4,54.32,16.27
7/23/2023 19:50,107.6,54.27,17.15
7/23/2023 20:35,105.8,54.21,18.08
7/23/2023 21:20,104,54.14,19.06
7/23/2023 22:05,102.2,54.1,20.11
7/23/2023 22:51,102.02,54.45,20.48
7/23/2023 23:40,102.2,55.87,21.47
7/24/2023 0:25,102.2,55.87,21.47
7/24/2023 1:10,100.4,55.83,22.66
7/24/2023 1:55,96.8,55.72,25.26
7/24/2023 2:45,96.8,57.52,26.96
7/24/2023 3:30,96.8,57.52,26.96
7/24/2023 4:15,96.8,57.52,26.96
7/24/2023 5:00,95,57.47,28.48
7/24/2023 5:50,93.2,57.43,30.1
7/24/2023 6:35,95,55.69,26.69
7/24/2023 7:20,96.8,57.52,26.96
7/24/2023 8:05,98.6,57.56,25.53
7/24/2023 8:51,100.94,58.33,24.41
7/24/2023 9:40,102.2,57.65,22.91
7/24/2023 10:25,105.8,57.78,20.6
7/24/2023 14:35,111.2,54.39,15.45
7/24/2023 15:20,116.6,54.59,13.25
7/24/2023 16:05,114.8,54.52,13.94
7/24/2023 16:51,114.08,53.96,13.95
7/24/2023 17:40,111.2,52.61,14.46
7/24/2023 18:25,111.2,52.61,14.46
7/24/2023 19:10,105.8,55.98,19.3
7/24/2023 19:55,105.8,54.21,18.08
7/24/2023 20:45,105.8,54.21,18.08
7/24/2023 21:30,105.8,52.43,16.92
7/24/2023 22:15,105.8,48.87,14.8
7/24/2023 23:00,105.8,50.65,15.83
7/24/2023 23:50,104,50.58,16.69
7/25/2023 0:40,100.4,50.47,18.58
7/25/2023 1:25,100.4,52.25,19.86
7/25/2023 2:10,98.6,54,22.4
7/25/2023 2:55,96.8,55.72,25.26
7/25/2023 3:45,95,57.47,28.48
7/25/2023 4:30,95,57.47,28.48
7/25/2023 5:15,93.2,57.43,30.1
7/25/2023 6:00,93.2,57.43,30.1
7/25/2023 6:50,95,57.47,28.48
7/25/2023 7:35,96.8,59.31,28.75
7/25/2023 8:20,98.6,57.56,25.53
7/25/2023 9:05,100.4,57.61,24.18
7/25/2023 9:51,102.92,55.54,20.74
7/25/2023 10:40,105.8,55.98,19.3
7/25/2023 11:25,107.6,54.27,17.15
7/25/2023 12:10,111.2,54.39,15.45
7/25/2023 12:55,111.2,54.39,15.45
7/25/2023 13:45,113,54.46,14.68
7/25/2023 14:30,114.8,52.75,13.05
7/25/2023 15:15,116.6,52.81,12.4
7/25/2023 16:00,114.8,50.97,12.21
7/25/2023 16:50,116.6,49.26,10.85
7/25/2023 17:35,116.6,49.26,10.85
7/25/2023 18:20,114.8,49.21,11.42
7/25/2023 19:05,114.8,49.21,11.42
7/25/2023 19:51,111.92,50.85,13.25
7/25/2023 20:40,111.2,49.05,12.65
7/25/2023 21:25,109.4,48.99,13.33
7/25/2023 22:10,107.6,50.7,15.02
7/25/2023 22:55,107.6,50.7,15.02
7/25/2023 23:45,105.8,52.43,16.92
7/26/2023 1:15,105.8,52.43,16.92
7/26/2023 2:00,104,52.36,17.84
7/26/2023 2:50,104,50.58,16.69
7/26/2023 3:35,102.2,50.52,17.61
7/26/2023 4:20,100.4,52.25,19.86
7/26/2023 5:05,100.4,52.25,19.86
7/26/2023 5:51,98.06,52.36,21.45
7/26/2023 6:40,96.8,55.72,25.26
7/26/2023 7:25,98.6,55.78,23.92
7/26/2023 8:10,98.6,55.78,23.92
7/26/2023 8:55,102.2,55.87,21.47
7/26/2023 9:45,105.8,54.21,18.08
7/26/2023 10:30,109.4,54.32,16.27
7/26/2023 11:15,111.2,52.61,14.46
7/26/2023 12:00,111.2,52.61,14.46
7/26/2023 12:50,116.6,54.59,13.25
7/26/2023 13:35,114.8,54.52,13.94
7/26/2023 14:20,116.6,56.37,14.15
7/26/2023 15:05,116.6,56.37,14.15
7/26/2023 15:51,116.96,53.01,12.36
7/26/2023 16:40,116.6,51.04,11.6
7/26/2023 17:25,114.8,50.97,12.21
7/26/2023 18:10,114.8,52.75,13.05
7/26/2023 18:55,113,49.14,12.02
7/26/2023 19:45,111.2,54.39,15.45
7/26/2023 20:35,109.4,56.1,17.38
7/26/2023 21:20,109.4,56.1,17.38
7/26/2023 22:00,100.4,61.18,27.5
7/26/2023 22:43,91.04,63.12,39.51
7/26/2023 23:25,89.6,62.73,40.8
7/27/2023 0:10,93.2,59.22,32.11
7/27/2023 0:55,91.4,62.76,38.57
7/27/2023 1:45,93.2,61.02,34.23
7/27/2023 2:30,91.4,64.56,41.08
7/27/2023 3:15,89.6,64.53,43.46
7/27/2023 4:00,89.6,64.53,43.46
7/27/2023 4:50,91.4,62.76,38.57
7/27/2023 5:35,91.4,60.98,36.2
7/27/2023 6:20,89.6,62.73,40.8
7/27/2023 7:05,93.2,62.8,36.48
7/27/2023 7:51,95,64.27,36.3
7/27/2023 8:40,98.6,59.34,27.23
7/27/2023 9:25,100.4,59.4,25.79
7/27/2023 10:10,102.2,57.65,22.91
7/27/2023 10:55,102.2,57.65,22.91
7/27/2023 11:45,105.8,57.78,20.6
7/27/2023 12:30,107.6,54.27,17.15
7/27/2023 13:15,111.2,54.39,15.45
7/27/2023 14:00,111.2,52.61,14.46
7/27/2023 14:50,111.2,54.39,15.45
7/27/2023 15:35,113,52.68,13.74
7/27/2023 16:20,114.8,52.75,13.05
7/27/2023 17:05,114.8,49.21,11.42
7/27/2023 17:51,114.08,54.86,14.42
7/27/2023 18:40,111.2,56.17,16.5
7/27/2023 19:25,109.4,54.32,16.27
7/27/2023 20:10,107.6,54.27,17.15
7/27/2023 20:55,105.8,57.78,20.6
7/27/2023 21:45,105.8,59.54,21.97
7/27/2023 22:30,105.8,59.54,21.97
7/27/2023 23:15,102.2,59.45,24.44
7/28/2023 0:00,102.2,61.23,26.06
7/28/2023 0:50,100.4,61.18,27.5
7/28/2023 1:35,100.4,61.18,27.5
7/28/2023 2:20,98.6,62.92,30.93
7/28/2023 3:05,98.6,57.56,25.53
7/28/2023 3:51,98.96,59.36,26.93
7/28/2023 4:40,96.8,61.09,30.66
7/28/2023 5:25,96.8,61.09,30.66
7/28/2023 6:10,98.6,59.34,27.23
7/28/2023 6:55,98.6,61.14,29.03
7/28/2023 7:45,100.4,61.18,27.5
7/28/2023 8:30,98.6,61.14,29.03
7/28/2023 9:15,100.4,61.18,27.5
7/28/2023 10:00,102.2,57.65,22.91
7/28/2023 10:50,105.8,64.89,26.58
7/28/2023 11:35,104,63.07,26.32
7/28/2023 12:20,105.8,61.32,23.42
7/28/2023 13:05,109.4,61.45,21.09
7/28/2023 13:51,113,57.85,16.62
7/28/2023 14:40,113,58.01,16.72
7/28/2023 15:25,114.8,56.3,14.89
7/28/2023 16:10,114.8,56.3,14.89
7/28/2023 16:55,114.8,56.3,14.89
7/28/2023 17:45,113,54.46,14.68
7/28/2023 18:30,113,54.46,14.68
7/28/2023 19:15,111.2,56.17,16.5
7/28/2023 20:00,111.2,54.39,15.45
7/28/2023 20:50,109.4,56.1,17.38
7/28/2023 21:35,105.8,52.43,16.92
7/28/2023 22:20,105.8,52.43,16.92
7/28/2023 23:00,100.4,57.61,24.18
7/28/2023 23:50,100.4,55.83,22.66
7/29/2023 0:35,98.6,55.78,23.92
7/29/2023 1:20,98.6,55.78,23.92
7/29/2023 2:05,98.6,55.78,23.92
7/29/2023 2:51,98.06,56.3,24.79
7/29/2023 3:40,96.8,57.52,26.96
7/29/2023 4:25,98.6,55.78,23.92
7/29/2023 5:10,96.8,57.52,26.96
7/29/2023 5:55,95,57.47,28.48
7/29/2023 6:45,96.8,57.52,26.96
7/29/2023 7:30,98.6,57.56,25.53
7/29/2023 8:15,98.6,57.56,25.53
7/29/2023 9:00,102.2,59.45,24.44
7/29/2023 9:50,102.2,57.65,22.91
7/29/2023 10:35,104,57.7,21.72
7/29/2023 11:20,105.8,57.78,20.6
7/29/2023 12:05,109.4,56.1,17.38
7/29/2023 12:51,109.94,56.66,17.45
7/29/2023 13:40,113,58.01,16.72
7/29/2023 14:25,114.8,58.08,15.89
7/29/2023 15:10,113,56.23,15.67
7/29/2023 15:55,114.8,56.3,14.89
7/29/2023 16:45,113,56.23,15.67
7/29/2023 17:30,111.2,54.39,15.45
7/29/2023 18:15,113,54.46,14.68
7/29/2023 19:00,111.2,54.39,15.45
7/29/2023 19:50,109.4,54.32,16.27
7/29/2023 20:35,109.4,54.32,16.27
7/29/2023 21:20,107.6,54.27,17.15
7/29/2023 22:05,107.6,54.27,17.15
7/29/2023 22:51,105.98,54.57,18.22
7/29/2023 23:40,107.6,54.27,17.15
7/30/2023 0:25,105.8,54.21,18.08
7/30/2023 1:10,105.8,54.21,18.08
7/30/2023 1:55,102.2,55.87,21.47
7/30/2023 2:45,102.2,55.87,21.47
7/30/2023 3:30,100.4,55.83,22.66
7/30/2023 4:15,98.6,57.56,25.53
7/30/2023 5:00,98.6,59.34,27.23
7/30/2023 5:50,98.6,59.34,27.23
7/30/2023 6:35,96.8,61.09,30.66
7/30/2023 7:20,95,62.83,34.51
7/30/2023 8:05,96.8,61.09,30.66
7/30/2023 8:51,96.98,62.35,31.88
7/30/2023 9:40,100.4,61.18,27.5
7/30/2023 10:25,100.4,61.18,27.5
7/30/2023 11:10,100.4,62.96,29.3
7/30/2023 11:55,100.4,62.96,29.3
7/30/2023 12:45,102.2,61.23,26.06
7/30/2023 13:30,105.8,57.78,20.6
7/30/2023 14:15,105.8,57.78,20.6
7/30/2023 15:00,107.6,56.05,18.31
7/30/2023 15:50,109.4,56.1,17.38
7/30/2023 16:35,111.2,56.17,16.5
7/30/2023 17:20,109.4,52.54,15.23
7/30/2023 18:05,109.4,52.54,15.23
7/30/2023 18:51,109.04,51.82,14.99
7/30/2023 19:40,107.6,54.27,17.15
7/30/2023 20:25,107.6,56.05,18.31
7/30/2023 21:10,105.8,54.21,18.08
7/30/2023 21:55,102.2,55.87,21.47
7/30/2023 22:40,93.2,61.02,34.23
7/30/2023 23:25,96.8,61.09,30.66
7/31/2023 0:10,93.2,61.02,34.23
7/31/2023 0:51,87.98,67.01,49.91
7/31/2023 1:40,87.8,64.51,45.99
7/31/2023 2:20,86,66.27,51.84
7/31/2023 3:05,84.2,66.25,54.9
7/31/2023 3:51,84.92,66.97,55
7/31/2023 4:40,84.2,66.25,54.9
7/31/2023 5:25,84.2,66.25,54.9
7/31/2023 6:10,82.4,66.24,58.18
7/31/2023 6:55,84.2,66.25,54.9
7/31/2023 7:45,87.8,66.29,48.96
7/31/2023 8:20,89.6,66.33,46.26
7/31/2023 9:05,91.4,64.56,41.08
7/31/2023 9:51,93.02,64.22,38.58
7/31/2023 10:40,93.2,64.58,38.85
7/31/2023 11:25,96.8,62.89,32.67
7/31/2023 12:10,98.6,62.92,30.93
7/31/2023 12:55,100.4,62.96,29.3
7/31/2023 13:45,102.2,61.23,26.06
7/31/2023 14:30,105.8,61.32,23.42
7/31/2023 15:15,105.8,61.32,23.42
7/31/2023 16:00,105.8,61.32,23.42
7/31/2023 16:50,107.6,59.59,20.84
